lat,lon,Band1
-21.27500000001062,140.55833333303076,-1289.6042
-21.27500000001062,140.56249999969745,-2172.326
-21.27500000001062,140.5666666663641,-3128.6782
-21.27500000001062,140.57083333303078,-4052.9917
-21.27500000001062,140.57499999969747,-4771.714
-21.27500000001062,140.57916666636413,-4339.0405
-21.27500000001062,140.5833333330308,-3692.3098
-21.27500000001062,140.58749999969746,-2983.3298
-21.27500000001062,140.59166666636412,-2304.9768
-21.27500000001062,140.5958333330308,-1676.5806
-21.27500000001062,140.59999999969747,-1281.4818
-21.27500000001062,140.60416666636414,-860.6447
-21.27500000001062,140.60833333303083,-347.0792
-21.27500000001062,140.6124999996975,194.60306
-21.27500000001062,140.61666666636415,598.0036
-21.27500000001062,140.62083333303082,189.67796
-21.27500000001062,140.62499999969748,-387.71472
-21.27500000001062,140.62916666636417,-969.61176
-21.27500000001062,140.63333333303083,-1427.6774
-21.27500000001062,140.6374999996975,-1422.414
-21.27500000001062,140.6416666663642,-1312.538
-21.27500000001062,140.64583333303085,-1151.9241
-21.27500000001062,140.6499999996975,-921.4552
-21.27500000001062,140.65416666636418,-533.27954
-21.27500000001062,140.65833333303084,156.54782
-21.27500000001062,140.66249999969753,1000.49866
-21.27500000001062,140.6666666663642,1878.8596
-21.27500000001062,140.67083333303086,2624.116
-21.27500000001062,140.67499999969755,3050.7258
-21.27500000001062,140.6791666663642,2592.543
-21.27500000001062,140.68333333303087,1848.6158
-21.27500000001062,140.68749999969754,940.78845
-21.27500000001062,140.6916666663642,-72.587006
-21.27500000001062,140.6958333330309,-824.2804
-21.27500000001062,140.69999999969755,-1625.7743
-21.27500000001062,140.70416666636422,-2381.0535
-21.27500000001062,140.7083333330309,-2959.936
-21.27500000001062,140.71249999969757,-2946.5466
-21.27500000001062,140.71666666636423,-2714.3337
-21.27500000001062,140.7208333330309,-2396.6052
-21.27500000001062,140.72499999969756,-2094.675
-21.27500000001062,140.72916666636425,-1849.6914
-21.27500000001062,140.7333333330309,-1511.4066
-21.27500000001062,140.73749999969758,-1274.6545
-21.27500000001062,140.74166666636427,-1132.3267
-21.27500000001062,140.74583333303093,-1045.1025
-21.27500000001062,140.7499999996976,-932.85754
-21.27500000001062,140.75416666636426,-762.8757
-21.27500000001062,140.75833333303092,-501.21948
-21.27500000001062,140.7624999996976,-205.36409
-21.27500000001062,140.76666666636427,64.26034
-21.27500000001062,140.77083333303094,-179.80534
-21.27500000001062,140.77499999969763,-451.22446
-21.27500000001062,140.7791666663643,-693.7134
-21.27500000001062,140.78333333303095,-847.149
-21.27500000001062,140.78749999969762,-882.57825
-21.27500000001062,140.79166666636428,-575.4801
-21.27500000001062,140.79583333303097,-184.18517
-21.27500000001062,140.79999999969763,208.20184
-21.27500000001062,140.8041666663643,503.74683
-21.27500000001062,140.808333333031,598.61676
-21.27916666667729,140.53333333303075,822.3171
-21.27916666667729,140.53749999969742,1172.1221
-21.27916666667729,140.5416666663641,1189.2445
-21.27916666667729,140.54583333303077,999.47595
-21.27916666667729,140.54999999969743,654.16113
-21.27916666667729,140.5541666663641,155.00174
-21.27916666667729,140.55833333303076,-574.9635
-21.27916666667729,140.56249999969745,-1408.3264
-21.27916666667729,140.5666666663641,-2283.5854
-21.27916666667729,140.57083333303078,-3096.9597
-21.27916666667729,140.57499999969747,-3690.7566
-21.27916666667729,140.57916666636413,-3741.592
-21.27916666667729,140.5833333330308,-3590.5164
-21.27916666667729,140.58749999969746,-3383.735
-21.27916666667729,140.59166666636412,-3169.9194
-21.27916666667729,140.5958333330308,-2911.6047
-21.27916666667729,140.59999999969747,-2450.1692
-21.27916666667729,140.60416666636414,-1892.7063
-21.27916666667729,140.60833333303083,-1273.3317
-21.27916666667729,140.6124999996975,-678.2719
-21.27916666667729,140.61666666636415,-257.0183
-21.27916666667729,140.62083333303082,-297.61963
-21.27916666667729,140.62499999969748,-517.6271
-21.27916666667729,140.62916666636417,-774.0473
-21.27916666667729,140.63333333303083,-974.38214
-21.27916666667729,140.6374999996975,-1059.4747
-21.27916666667729,140.6416666663642,-1081.0789
-21.27916666667729,140.64583333303085,-1051.9557
-21.27916666667729,140.6499999996975,-924.97687
-21.27916666667729,140.65416666636418,-600.3155
-21.27916666667729,140.65833333303084,74.96518
-21.27916666667729,140.66249999969753,933.00934
-21.27916666667729,140.6666666663642,1822.5175
-21.27916666667729,140.67083333303086,2557.6843
-21.27916666667729,140.67499999969755,2879.1147
-21.27916666667729,140.6791666663642,2706.9756
-21.27916666667729,140.68333333303087,2314.8345
-21.27916666667729,140.68749999969754,1797.8496
-21.27916666667729,140.6916666663642,1138.5481
-21.27916666667729,140.6958333330309,167.61746
-21.27916666667729,140.69999999969755,-842.48895
-21.27916666667729,140.70416666636422,-1729.6147
-21.27916666667729,140.7083333330309,-2350.358
-21.27916666667729,140.71249999969757,-2540.9163
-21.27916666667729,140.71666666636423,-2401.8535
-21.27916666667729,140.7208333330309,-2110.6538
-21.27916666667729,140.72499999969756,-1783.3136
-21.27916666667729,140.72916666636425,-1492.3264
-21.27916666667729,140.7333333330309,-1282.3309
-21.27916666667729,140.73749999969758,-1184.5266
-21.27916666667729,140.74166666636427,-1205.8582
-21.27916666667729,140.74583333303093,-1306.2273
-21.27916666667729,140.7499999996976,-1396.1716
-21.27916666667729,140.75416666636426,-1266.2482
-21.27916666667729,140.75833333303092,-1102.6897
-21.27916666667729,140.7624999996976,-982.2745
-21.27916666667729,140.76666666636427,-965.06604
-21.27916666667729,140.77083333303094,-944.063
-21.27916666667729,140.77499999969763,-1009.292
-21.27916666667729,140.7791666663643,-1107.1084
-21.27916666667729,140.78333333303095,-1182.7334
-21.27916666667729,140.78749999969762,-1152.7062
-21.27916666667729,140.79166666636428,-877.1168
-21.27916666667729,140.79583333303097,-503.364
-21.27916666667729,140.79999999969763,-124.55723
-21.27916666667729,140.8041666663643,166.71396
-21.27916666667729,140.808333333031,267.76825
-21.28333333334396,140.53333333303075,804.855
-21.28333333334396,140.53749999969742,1254.8652
-21.28333333334396,140.5416666663641,1280.8956
-21.28333333334396,140.54583333303077,1194.3046
-21.28333333334396,140.54999999969743,1023.6909
-21.28333333334396,140.5541666663641,748.86755
-21.28333333334396,140.55833333303076,91.611176
-21.28333333334396,140.56249999969745,-663.11707
-21.28333333334396,140.5666666663641,-1445.396
-21.28333333334396,140.57083333303078,-2166.0342
-21.28333333334396,140.57499999969747,-2737.051
-21.28333333334396,140.57916666636413,-3104.756
-21.28333333334396,140.5833333330308,-3367.7817
-21.28333333334396,140.58749999969746,-3624.062
-21.28333333334396,140.59166666636412,-3865.4182
-21.28333333334396,140.5958333330308,-4008.0903
-21.28333333334396,140.59999999969747,-3498.2144
-21.28333333334396,140.60416666636414,-2851.6245
-21.28333333334396,140.60833333303083,-2148.8652
-21.28333333334396,140.6124999996975,-1494.4324
-21.28333333334396,140.61666666636415,-973.71564
-21.28333333334396,140.62083333303082,-783.68726
-21.28333333334396,140.62499999969748,-710.982
-21.28333333334396,140.62916666636417,-674.9808
-21.28333333334396,140.63333333303083,-631.5283
-21.28333333334396,140.6374999996975,-764.4675
-21.28333333334396,140.6416666663642,-891.1648
-21.28333333334396,140.64583333303085,-997.48126
-21.28333333334396,140.6499999996975,-1009.022
-21.28333333334396,140.65416666636418,-830.944
-21.28333333334396,140.65833333303084,-109.94812
-21.28333333334396,140.66249999969753,799.2225
-21.28333333334396,140.6666666663642,1745.1271
-21.28333333334396,140.67083333303086,2544.6826
-21.28333333334396,140.67499999969755,2765.2776
-21.28333333334396,140.6791666663642,2745.6875
-21.28333333334396,140.68333333303087,2660.369
-21.28333333334396,140.68749999969754,2548.973
-21.28333333334396,140.6916666663642,2331.7407
-21.28333333334396,140.6958333330309,1048.8989
-21.28333333334396,140.69999999969755,-217.82703
-21.28333333334396,140.70416666636422,-1272.011
-21.28333333334396,140.7083333330309,-1978.7678
-21.28333333334396,140.71249999969757,-2309.1675
-21.28333333334396,140.71666666636423,-2167.7754
-21.28333333334396,140.7208333330309,-1830.9441
-21.28333333334396,140.72499999969756,-1425.5001
-21.28333333334396,140.72916666636425,-1053.0488
-21.28333333334396,140.7333333330309,-927.2806
-21.28333333334396,140.73749999969758,-936.3255
-21.28333333334396,140.74166666636427,-1111.4231
-21.28333333334396,140.74583333303093,-1419.2379
-21.28333333334396,140.7499999996976,-1797.6023
-21.28333333334396,140.75416666636426,-1626.4567
-21.28333333334396,140.75833333303092,-1537.3839
-21.28333333334396,140.7624999996976,-1603.8372
-21.28333333334396,140.76666666636427,-1964.4352
-21.28333333334396,140.77083333303094,-1616.7028
-21.28333333334396,140.77499999969763,-1509.4669
-21.28333333334396,140.7791666663643,-1495.6437
-21.28333333334396,140.78333333303095,-1518.9712
-21.28333333334396,140.78749999969762,-1473.6227
-21.28333333334396,140.79166666636428,-1165.766
-21.28333333334396,140.79583333303097,-777.301
-21.28333333334396,140.79999999969763,-380.75848
-21.28333333334396,140.8041666663643,-50.56879
-21.28333333334396,140.808333333031,128.1976
-21.28750000001063,140.53333333303075,769.6219
-21.28750000001063,140.53749999969742,1467.7008
-21.28750000001063,140.5416666663641,1296.3289
-21.28750000001063,140.54583333303077,1248.796
-21.28750000001063,140.54999999969743,1242.0492
-21.28750000001063,140.5541666663641,1331.1108
-21.28750000001063,140.55833333303076,602.7369
-21.28750000001063,140.56249999969745,-83.023315
-21.28750000001063,140.5666666663641,-767.34894
-21.28750000001063,140.57083333303078,-1407.3403
-21.28750000001063,140.57499999969747,-1977.6249
-21.28750000001063,140.57916666636413,-2525.1316
-21.28750000001063,140.5833333330308,-3068.797
-21.28750000001063,140.58749999969746,-3688.6846
-21.28750000001063,140.59166666636412,-4359.5347
-21.28750000001063,140.5958333330308,-5178.971
-21.28750000001063,140.59999999969747,-4322.6304
-21.28750000001063,140.60416666636414,-3585.2202
-21.28750000001063,140.60833333303083,-2837.2686
-21.28750000001063,140.6124999996975,-2140.191
-21.28750000001063,140.61666666636415,-1451.0748
-21.28750000001063,140.62083333303082,-1221.0035
-21.28750000001063,140.62499999969748,-957.37463
-21.28750000001063,140.62916666636417,-679.6509
-21.28750000001063,140.63333333303083,-309.8181
-21.28750000001063,140.6374999996975,-571.4711
-21.28750000001063,140.6416666663642,-775.42255
-21.28750000001063,140.64583333303085,-994.3222
-21.28750000001063,140.6499999996975,-1161.1727
-21.28750000001063,140.65416666636418,-1310.4382
-21.28750000001063,140.65833333303084,-367.00317
-21.28750000001063,140.66249999969753,617.67596
-21.28750000001063,140.6666666663642,1652.4116
-21.28750000001063,140.67083333303086,2720.9614
-21.28750000001063,140.67499999969755,2623.4775
-21.28750000001063,140.6791666663642,2585.838
-21.28750000001063,140.68333333303087,2691.5247
-21.28750000001063,140.68749999969754,2973.2742
-21.28750000001063,140.6916666663642,3705.7812
-21.28750000001063,140.6958333330309,1556.5135
-21.28750000001063,140.69999999969755,6.231869
-21.28750000001063,140.70416666636422,-1174.07
-21.28750000001063,140.7083333330309,-1934.8506
-21.28750000001063,140.71249999969757,-2412.6343
-21.28750000001063,140.71666666636423,-2100.4924
-21.28750000001063,140.7208333330309,-1650.7279
-21.28750000001063,140.72499999969756,-1109.8352
-21.28750000001063,140.72916666636425,-520.4121
-21.28750000001063,140.7333333330309,-498.6898
-21.28750000001063,140.73749999969758,-536.75635
-21.28750000001063,140.74166666636427,-772.18115
-21.28750000001063,140.74583333303093,-1242.5837
-21.28750000001063,140.7499999996976,-2170.6194
-21.28750000001063,140.75416666636426,-1608.556
-21.28750000001063,140.75833333303092,-1494.94
-21.28750000001063,140.7624999996976,-1594.1825
-21.28750000001063,140.76666666636427,-1827.5426
-21.28750000001063,140.77083333303094,-1799.1793
-21.28750000001063,140.77499999969763,-1765.8749
-21.28750000001063,140.7791666663643,-1761.4338
-21.28750000001063,140.78333333303095,-1795.7429
-21.28750000001063,140.78749999969762,-1866.8049
-21.28750000001063,140.79166666636428,-1419.8431
-21.28750000001063,140.79583333303097,-1000.9114
-21.28750000001063,140.79999999969763,-584.1066
-21.28750000001063,140.8041666663643,-197.4566
-21.28750000001063,140.808333333031,201.16414
-21.2916666666773,140.53333333303075,401.54144
-21.2916666666773,140.53749999969742,820.7326
-21.2916666666773,140.5416666663641,903.3508
-21.2916666666773,140.54583333303077,960.8194
-21.2916666666773,140.54999999969743,1010.36365
-21.2916666666773,140.5541666663641,1011.045
-21.2916666666773,140.55833333303076,659.9891
-21.2916666666773,140.56249999969745,207.56862
-21.2916666666773,140.5666666663641,-292.74106
-21.2916666666773,140.57083333303078,-808.2388
-21.2916666666773,140.57499999969747,-1350.5162
-21.2916666666773,140.57916666636413,-1982.2817
-21.2916666666773,140.5833333330308,-2682.1746
-21.2916666666773,140.58749999969746,-3435.2725
-21.2916666666773,140.59166666636412,-4145.2095
-21.2916666666773,140.5958333330308,-4664.3945
-21.2916666666773,140.59999999969747,-4392.1084
-21.2916666666773,140.60416666636414,-3908.4226
-21.2916666666773,140.60833333303083,-3331.4348
-21.2916666666773,140.6124999996975,-2750.5693
-21.2916666666773,140.61666666636415,-2186.9382
-21.2916666666773,140.62083333303082,-1769.6765
-21.2916666666773,140.62499999969748,-1357.9741
-21.2916666666773,140.62916666636417,-967.5929
-21.2916666666773,140.63333333303083,-647.22546
-21.2916666666773,140.6374999996975,-657.43097
-21.2916666666773,140.6416666663642,-778.1973
-21.2916666666773,140.64583333303085,-953.29333
-21.2916666666773,140.6499999996975,-1073.4122
-21.2916666666773,140.65416666636418,-1018.24445
-21.2916666666773,140.65833333303084,-413.38852
-21.2916666666773,140.66249999969753,370.32355
-21.2916666666773,140.6666666663642,1177.0636
-21.2916666666773,140.67083333303086,1840.6344
-21.2916666666773,140.67499999969755,1972.0193
-21.2916666666773,140.6791666663642,1981.4917
-21.2916666666773,140.68333333303087,1999.0945
-21.2916666666773,140.68749999969754,2005.9626
-21.2916666666773,140.6916666663642,1879.7034
-21.2916666666773,140.6958333330309,640.73175
-21.2916666666773,140.69999999969755,-537.0564
-21.2916666666773,140.70416666636422,-1473.2859
-21.2916666666773,140.7083333330309,-2065.3037
-21.2916666666773,140.71249999969757,-2314.7708
-21.2916666666773,140.71666666636423,-2073.5598
-21.2916666666773,140.7208333330309,-1599.4261
-21.2916666666773,140.72499999969756,-1020.5816
-21.2916666666773,140.72916666636425,-467.34933
-21.2916666666773,140.7333333330309,-185.62466
-21.2916666666773,140.73749999969758,-30.383944
-21.2916666666773,140.74166666636427,-21.067675
-21.2916666666773,140.74583333303093,-179.89487
-21.2916666666773,140.7499999996976,-542.1764
-21.2916666666773,140.75416666636426,-611.41907
-21.2916666666773,140.75833333303092,-863.9121
-21.2916666666773,140.7624999996976,-1233.2656
-21.2916666666773,140.76666666636427,-1616.3923
-21.2916666666773,140.77083333303094,-1807.4017
-21.2916666666773,140.77499999969763,-1854.5619
-21.2916666666773,140.7791666663643,-1841.8546
-21.2916666666773,140.78333333303095,-1809.5195
-21.2916666666773,140.78749999969762,-1735.6217
-21.2916666666773,140.79166666636428,-1447.1525
-21.2916666666773,140.79583333303097,-1121.9651
-21.2916666666773,140.79999999969763,-802.23315
-21.2916666666773,140.8041666663643,-528.41724
-21.2916666666773,140.808333333031,-336.71024
-21.29583333334397,140.53333333303075,-8.147762
-21.29583333334397,140.53749999969742,276.7541
